benchmark,pair_id,n,weight,seed,variant,S_fwd,S_rev,decision,correct
Net,63,1500,1.0,0,unnorm,0.0015864048714932509,0.045009020645767554,True,1.0
Net,64,1500,1.0,0,unnorm,0.01646858310361251,0.020718741485580994,True,1.0
Net,65,1500,1.0,0,unnorm,0.005817004262212465,0.00608449729916438,True,1.0
Net,66,1500,1.0,0,unnorm,0.025616882544220426,0.02532445834082111,False,0.0
Net,67,1500,1.0,0,unnorm,0.026747262125837366,0.026685034239110936,False,0.0
Net,68,1500,1.0,0,unnorm,0.006631149650270347,0.006793421985040314,True,1.0
Net,69,1500,1.0,0,unnorm,0.03850793373459154,0.04137765666594817,True,1.0
Net,70,1500,1.0,0,unnorm,0.047024546745678165,0.04755154446352916,True,1.0
Net,71,1500,1.0,0,unnorm,0.010649443520034033,0.021892547014151616,True,1.0
Net,72,1500,1.0,0,unnorm,0.030069556495090067,0.029836491748774695,False,0.0
Net,73,1500,1.0,0,unnorm,0.01056310594122945,0.010595040405213819,True,1.0
Net,74,1500,1.0,0,unnorm,0.05426382517950346,0.05447416238422118,True,1.0
Net,75,1500,1.0,0,unnorm,0.05713763199374532,0.0711346382285871,True,1.0
Net,76,1500,1.0,0,unnorm,0.009099099395566494,0.030253324344345207,True,1.0
Net,77,1500,1.0,0,unnorm,0.00909820743259856,0.009174688135097227,True,1.0
Net,78,1500,1.0,0,unnorm,0.03164239500877803,0.03255820782378775,True,1.0
Net,79,1500,1.0,0,unnorm,0.02801845776573003,0.027917948346736925,False,0.0
Net,80,1500,1.0,0,unnorm,0.04909954847691026,0.05084853448607479,True,1.0
Net,81,1500,1.0,0,unnorm,0.005742252755545998,0.005842933040238548,True,1.0
Net,82,1500,1.0,0,unnorm,0.026710325461057866,0.02673005914871072,True,1.0
Net,83,1500,1.0,0,unnorm,0.057750164969514434,0.06139416274734288,True,1.0
Net,84,1500,1.0,0,unnorm,0.04838984821601271,0.05160985629665765,True,1.0
Net,85,1500,1.0,0,unnorm,0.052514241786730836,0.05315884456088935,True,1.0
Net,86,1500,1.0,0,unnorm,0.02942984537111539,0.039309533297848136,True,1.0
Net,87,1500,1.0,0,unnorm,0.06833934959320107,0.07381604103092035,True,1.0
Net,88,1500,1.0,0,unnorm,0.021549105798614798,0.05111901379352635,True,1.0
Net,89,1500,1.0,0,unnorm,0.03396482131416217,0.03653395002578375,True,1.0
Net,90,1500,1.0,0,unnorm,0.00953693691298709,0.009781526336550453,True,1.0
Net,91,1500,1.0,0,unnorm,0.004359856694763356,0.004756290634626715,True,1.0
Net,92,1500,1.0,0,unnorm,0.0003312154769521195,0.00033141449622988643,True,1.0
Net,93,1500,1.0,0,unnorm,0.006572846890223058,0.006519897601417861,False,0.0
Net,94,1500,1.0,0,unnorm,0.04772470169408241,0.06229214880472903,True,1.0
Net,95,1500,1.0,0,unnorm,0.02221685895044677,0.03520130651392503,True,1.0
Net,96,1500,1.0,0,unnorm,0.000729762172187314,0.0007310743914374058,True,1.0
Net,97,1500,1.0,0,unnorm,0.05514230784635014,0.07320613041755268,True,1.0
Net,98,1500,1.0,0,unnorm,0.013755954751994046,0.020684600217407038,True,1.0
Net,99,1500,1.0,0,unnorm,0.00408022859546731,0.004066801319324866,False,0.0
Net,100,1500,1.0,0,unnorm,0.020752319381650165,0.02095208078872502,True,1.0
Net,101,1500,1.0,0,unnorm,0.02314455500881486,0.023365284174730865,True,1.0
Net,102,1500,1.0,0,unnorm,0.00023370151777281736,0.0002337015575376794,True,1.0
Net,103,1500,1.0,0,unnorm,0.04750957035655383,0.07498897438661578,True,1.0
Net,104,1500,1.0,0,unnorm,0.014350799744514812,0.026761074646492734,True,1.0
Net,105,1500,1.0,0,unnorm,0.020232672811988907,0.07764046594195469,True,1.0
Net,106,1500,1.0,0,unnorm,0.06478640389076407,0.07256963343270736,True,1.0
Net,107,1500,1.0,0,unnorm,0.02970232211128169,0.029194061914187743,False,0.0
Net,108,1500,1.0,0,unnorm,0.061610495411407507,0.07825073306883032,True,1.0
Net,109,1500,1.0,0,unnorm,0.023791904724348913,0.02420198370162607,True,1.0
Net,110,1500,1.0,0,unnorm,0.034570863681958434,0.03940146113686253,True,1.0
Net,111,1500,1.0,0,unnorm,0.042592010343274964,0.044201607508291656,True,1.0
Net,112,1500,1.0,0,unnorm,0.010690505648930109,0.010745612969001136,True,1.0
Net,113,1500,1.0,0,unnorm,0.04458534982130221,0.045591117244581855,True,1.0
Net,114,1500,1.0,0,unnorm,0.02229858728564562,0.03155185661924067,True,1.0
Net,115,1500,1.0,0,unnorm,0.0027308290871837855,0.002907578052195053,True,1.0
Net,116,1500,1.0,0,unnorm,0.003804290826528568,0.0038064513246750917,True,1.0
Net,117,1500,1.0,0,unnorm,0.01563350778950471,0.07019817918962257,True,1.0
Net,118,1500,1.0,0,unnorm,0.02995044109861241,0.061876821403653776,True,1.0
Net,119,1500,1.0,0,unnorm,0.002107744339080333,0.002111576866009507,True,1.0
Net,120,1500,1.0,0,unnorm,0.001268619863046889,0.06469943699458122,True,1.0
Net,121,1500,1.0,0,unnorm,0.04919230484801181,0.050565930603884764,True,1.0
Net,122,1500,1.0,0,unnorm,0.006379142742991918,0.007164495978928484,True,1.0
Net,123,1500,1.0,0,unnorm,0.041009243292589335,0.04098977314092879,False,0.0
Net,124,1500,1.0,0,unnorm,0.06464134275906508,0.07794926185382432,True,1.0
Net,125,1500,1.0,0,unnorm,0.019532150849072515,0.01937602636425392,False,0.0
Net,126,1500,1.0,0,unnorm,0.0019802257652872003,0.001984818262160572,True,1.0
Net,127,1500,1.0,0,unnorm,0.031406410792659746,0.030552868851845615,False,0.0
Net,128,1500,1.0,0,unnorm,0.0524087819326913,0.05475873370456954,True,1.0
Net,129,1500,1.0,0,unnorm,0.030426663817868484,0.030655625484176625,True,1.0
Net,130,1500,1.0,0,unnorm,0.05211348384367373,0.05515858669328708,True,1.0
Net,131,1500,1.0,0,unnorm,0.00145310336922738,0.0014535645521297775,True,1.0
Net,132,1500,1.0,0,unnorm,0.03487095002451641,0.04116871071634536,True,1.0
Net,133,1500,1.0,0,unnorm,0.008341306182195763,0.008389306167661429,True,1.0
Net,134,1500,1.0,0,unnorm,0.005726068462612174,0.006164651115541966,True,1.0
Net,135,1500,1.0,0,unnorm,0.012872283210634954,0.013167504185991634,True,1.0
Net,136,1500,1.0,0,unnorm,0.003861035775026513,0.07037997872690542,True,1.0
Net,137,1500,1.0,0,unnorm,0.00930319822249157,0.009188085776746948,False,0.0
Net,138,1500,1.0,0,unnorm,0.02031739717052746,0.02100964999092199,True,1.0
Net,139,1500,1.0,0,unnorm,0.05811808506049388,0.07318399204279462,True,1.0
Net,140,1500,1.0,0,unnorm,0.03492834813292942,0.03568713316024181,True,1.0
Net,141,1500,1.0,0,unnorm,0.036105940252671845,0.04948007960364273,True,1.0
Net,142,1500,1.0,0,unnorm,0.056598959793737476,0.05710421267135216,True,1.0
Net,143,1500,1.0,0,unnorm,0.0033092027903056796,0.0033132950492987517,True,1.0
Net,144,1500,1.0,0,unnorm,0.0585193632513548,0.06427241377951506,True,1.0
Net,145,1500,1.0,0,unnorm,0.05022119073763323,0.053954398537036825,True,1.0
Net,146,1500,1.0,0,unnorm,0.05129593246499976,0.050887450601002124,False,0.0
Net,147,1500,1.0,0,unnorm,0.02013614536014634,0.02010746412968713,False,0.0
Net,148,1500,1.0,0,unnorm,0.05947567599506138,0.08119188408495631,True,1.0
Net,149,1500,1.0,0,unnorm,0.04742604231469217,0.08154589481548082,True,1.0
Net,150,1500,1.0,0,unnorm,0.05341068317521378,0.05597407974598147,True,1.0
Net,151,1500,1.0,0,unnorm,0.032174034470762725,0.03217312915816332,False,0.0
Net,152,1500,1.0,0,unnorm,0.002159476778544114,0.00216626576990205,True,1.0
Net,153,1500,1.0,0,unnorm,0.0028675133055453815,0.037083260433913065,True,1.0
Net,154,1500,1.0,0,unnorm,0.03710166330459029,0.03802730624248955,True,1.0
Net,155,1500,1.0,0,unnorm,0.003638898640742382,0.034464864636641994,True,1.0
Net,156,1500,1.0,0,unnorm,0.014874912939021072,0.014776522823749555,False,0.0
Net,157,1500,1.0,0,unnorm,0.03572908213126757,0.03687447228458979,True,1.0
Net,158,1500,1.0,0,unnorm,0.04394562413793802,0.044021116945796496,True,1.0
Net,159,1500,1.0,0,unnorm,0.06371295753612684,0.06375727891603178,True,1.0
Net,160,1500,1.0,0,unnorm,0.055638660040509436,0.05762292427462873,True,1.0
Net,161,1500,1.0,0,unnorm,0.0022534984053798144,0.002458580308763848,True,1.0
Net,162,1500,1.0,0,unnorm,0.024769982988252375,0.044569655822439956,True,1.0
Net,163,1500,1.0,0,unnorm,0.0022022056795021794,0.0022088001212233928,True,1.0
Net,164,1500,1.0,0,unnorm,0.014583418153957962,0.014815204114532757,True,1.0
Net,165,1500,1.0,0,unnorm,0.037825318536685346,0.03793335164587762,True,1.0
Net,166,1500,1.0,0,unnorm,0.026614625438339312,0.03184773751747047,True,1.0
Net,167,1500,1.0,0,unnorm,0.02906979165744003,0.028221787779827753,False,0.0
Net,168,1500,1.0,0,unnorm,0.005299418520817587,0.005311983898296325,True,1.0
Net,169,1500,1.0,0,unnorm,0.055190842971231543,0.05827237559678007,True,1.0
Net,170,1500,1.0,0,unnorm,0.019448163836955377,0.01951157644306124,True,1.0
Net,171,1500,1.0,0,unnorm,0.030330219579760686,0.0806294955188902,True,1.0
Net,172,1500,1.0,0,unnorm,0.0014445733877013255,0.0014584772367966586,True,1.0
Net,173,1500,1.0,0,unnorm,0.04209900406483669,0.06896963380160706,True,1.0
Net,174,1500,1.0,0,unnorm,0.027519384346770617,0.031174386262197082,True,1.0
Net,175,1500,1.0,0,unnorm,0.04301110912029952,0.043697303803070776,True,1.0
Net,176,1500,1.0,0,unnorm,0.0085648438284472,0.06049068768409677,True,1.0
Net,177,1500,1.0,0,unnorm,0.05852839599189311,0.06622240483987239,True,1.0
Net,178,1500,1.0,0,unnorm,0.01548654041331621,0.015905558056778395,True,1.0
Net,179,1500,1.0,0,unnorm,0.03958125708394675,0.07141794896493248,True,1.0
Net,180,1500,1.0,0,unnorm,0.03842204469695158,0.040344868986767826,True,1.0
Net,181,1500,1.0,0,unnorm,0.03175075026919198,0.03221399562214756,True,1.0
Net,182,1500,1.0,0,unnorm,0.03847559598818188,0.04167448806384123,True,1.0
Net,183,1500,1.0,0,unnorm,0.03923524751495326,0.06015748305229938,True,1.0
Net,184,1500,1.0,0,unnorm,0.04628115635080001,0.04163104085904227,False,0.0
Net,185,1500,1.0,0,unnorm,0.004031739009125874,0.004333484576426306,True,1.0
Net,186,1500,1.0,0,unnorm,0.04626228758213519,0.04817050530201991,True,1.0
Net,187,1500,1.0,0,unnorm,0.03736548246587955,0.03838637898038527,True,1.0
Net,188,1500,1.0,0,unnorm,0.05768613771219825,0.057777861672399365,True,1.0
Net,189,1500,1.0,0,unnorm,0.06798781214637294,0.07024839433519386,True,1.0
Net,190,1500,1.0,0,unnorm,0.04212681513891437,0.07201746333655414,True,1.0
Net,191,1500,1.0,0,unnorm,0.013017696945101853,0.013138367435110555,True,1.0
Net,192,1500,1.0,0,unnorm,0.002633602465476608,0.00459056656375121,True,1.0
Net,193,1500,1.0,0,unnorm,0.04377709603089475,0.04726570174964445,True,1.0
Net,194,1500,1.0,0,unnorm,0.036873363627049176,0.049767212979942486,True,1.0
Net,195,1500,1.0,0,unnorm,0.04545480710062301,0.04768926410508905,True,1.0
Net,196,1500,1.0,0,unnorm,0.004355786548950073,0.07302908583647334,True,1.0
Net,197,1500,1.0,0,unnorm,0.00033764603350911116,0.00033849526124505425,True,1.0
Net,198,1500,1.0,0,unnorm,0.00727916362793467,0.007313044065883609,True,1.0
Net,199,1500,1.0,0,unnorm,0.06599265870978306,0.06627665037578212,True,1.0
Net,200,1500,1.0,0,unnorm,0.003435025157187693,0.0034191092235034584,False,0.0
Net,201,1500,1.0,0,unnorm,0.05369102857586535,0.055158623367801446,True,1.0
Net,202,1500,1.0,0,unnorm,0.042547560941139984,0.04255088741944252,True,1.0
Net,203,1500,1.0,0,unnorm,0.04270832184854253,0.0425478719906392,False,0.0
Net,204,1500,1.0,0,unnorm,0.03495274624047497,0.03679516090667306,True,1.0
Net,205,1500,1.0,0,unnorm,0.03747040953727413,0.0812795407973797,True,1.0
Net,206,1500,1.0,0,unnorm,0.020329408069225695,0.020381405551803074,True,1.0
Net,207,1500,1.0,0,unnorm,0.017697294127011248,0.03316520835659758,True,1.0
Net,208,1500,1.0,0,unnorm,0.03477846113771426,0.03570819122409685,True,1.0
Net,209,1500,1.0,0,unnorm,0.05550866512876713,0.07066290899188891,True,1.0
Net,210,1500,1.0,0,unnorm,0.0444666093337103,0.0471259433032857,True,1.0
Net,211,1500,1.0,0,unnorm,0.045188676948418674,0.0461590624751331,True,1.0
Net,212,1500,1.0,0,unnorm,0.0431355320459796,0.043980521854213604,True,1.0
Net,213,1500,1.0,0,unnorm,0.008905859235367809,0.008922048855173186,True,1.0
Net,214,1500,1.0,0,unnorm,0.00855246372365959,0.00856911738792743,True,1.0
Net,215,1500,1.0,0,unnorm,0.08059017363302681,0.06354445798668105,False,0.0
Net,216,1500,1.0,0,unnorm,0.06191839782446106,0.07204054199176728,True,1.0
Net,217,1500,1.0,0,unnorm,0.030689882828507896,0.03083147981345252,True,1.0
Net,218,1500,1.0,0,unnorm,0.02950656119548371,0.029542554246937688,True,1.0
Net,219,1500,1.0,0,unnorm,0.0011039017464163146,0.03522996514925545,True,1.0
Net,220,1500,1.0,0,unnorm,0.02114534779305947,0.02117062390091355,True,1.0
Net,221,1500,1.0,0,unnorm,0.05553263242623665,0.055721974669206274,True,1.0
Net,222,1500,1.0,0,unnorm,0.06151189127200244,0.0724767961806961,True,1.0
Net,223,1500,1.0,0,unnorm,0.01255978773107197,0.01262702131334975,True,1.0
Net,224,1500,1.0,0,unnorm,0.06567336277381716,0.0662110781685031,True,1.0
Net,225,1500,1.0,0,unnorm,0.0035278992026531097,0.021361189086004744,True,1.0
Net,226,1500,1.0,0,unnorm,0.06545225677945424,0.06741177509289524,True,1.0
Net,227,1500,1.0,0,unnorm,0.007169871813934569,0.01280183753232527,True,1.0
Net,228,1500,1.0,0,unnorm,0.04086626950222525,0.04282205431332544,True,1.0
Net,229,1500,1.0,0,unnorm,0.051524275273711125,0.07823580462076073,True,1.0
Net,230,1500,1.0,0,unnorm,0.02252546159624051,0.025272703967010944,True,1.0
Net,231,1500,1.0,0,unnorm,0.061019178880918665,0.07149936226300663,True,1.0
Net,232,1500,1.0,0,unnorm,0.025402352129500066,0.02745837549623102,True,1.0
Net,233,1500,1.0,0,unnorm,0.022284522018473675,0.023128519359673007,True,1.0
Net,234,1500,1.0,0,unnorm,0.04619209543791165,0.04609346856221685,False,0.0
Net,235,1500,1.0,0,unnorm,0.005247763376381199,0.005197924408634728,False,0.0
Net,236,1500,1.0,0,unnorm,0.005303996675480821,0.023094667929924973,True,1.0
Net,237,1500,1.0,0,unnorm,0.012802005704618933,0.012864822821162261,True,1.0
Net,238,1500,1.0,0,unnorm,0.0630929169593513,0.07969617338150374,True,1.0
Net,239,1500,1.0,0,unnorm,0.025634834021685704,0.04266454372317824,True,1.0
Net,240,1500,1.0,0,unnorm,0.04563856848871511,0.04515743283851864,False,0.0
Net,241,1500,1.0,0,unnorm,0.03892646038817418,0.056213344350673496,True,1.0
Net,242,1500,1.0,0,unnorm,0.03138565181120122,0.031662331032309664,True,1.0
Net,243,1500,1.0,0,unnorm,0.033965918290906526,0.06333123021689915,True,1.0
Net,244,1500,1.0,0,unnorm,0.03176937183320709,0.04403430782035517,True,1.0
Net,245,1500,1.0,0,unnorm,0.019722925756888363,0.0198052679297275,True,1.0
Net,246,1500,1.0,0,unnorm,0.05498399355157657,0.05802958915343942,True,1.0
Net,247,1500,1.0,0,unnorm,0.004168628496084743,0.004398030812892259,True,1.0
Net,248,1500,1.0,0,unnorm,0.06476749581564852,0.07047968137558641,True,1.0
Net,249,1500,1.0,0,unnorm,0.014402706637013232,0.041355914856255394,True,1.0
Net,250,1500,1.0,0,unnorm,0.043043952325588074,0.05370780295819866,True,1.0
Net,251,1500,1.0,0,unnorm,0.002290529517616328,0.026896515345301852,True,1.0
Net,252,1500,1.0,0,unnorm,0.01350224931819283,0.013816152751261725,True,1.0
Net,253,1500,1.0,0,unnorm,0.03978974661216714,0.03932038739039151,False,0.0
Net,254,1500,1.0,0,unnorm,0.00755809658560047,0.007532411943064551,False,0.0
Net,255,1500,1.0,0,unnorm,0.009201089154037523,0.01575216526135874,True,1.0
Net,256,1500,1.0,0,unnorm,0.05171811049966863,0.05964937639363328,True,1.0
Net,257,1500,1.0,0,unnorm,0.002152743795138851,0.002165422520651313,True,1.0
Net,258,1500,1.0,0,unnorm,0.008552727112770695,0.022823828718521264,True,1.0
Net,259,1500,1.0,0,unnorm,0.0099529676552089,0.010042609019682833,True,1.0
Net,260,1500,1.0,0,unnorm,0.0002970632302492037,0.00029706657375638904,True,1.0
Net,261,1500,1.0,0,unnorm,0.05092345604176303,0.06371928285796198,True,1.0
Net,262,1500,1.0,0,unnorm,0.0009685361544603732,0.0009684177967838939,False,0.0
Net,263,1500,1.0,0,unnorm,0.058814487009939416,0.06517569930653966,True,1.0
Net,264,1500,1.0,0,unnorm,0.023482355300542806,0.023700168013380145,True,1.0
Net,265,1500,1.0,0,unnorm,0.04981819963476382,0.051497053571906405,True,1.0
Net,266,1500,1.0,0,unnorm,0.06264879951443593,0.06251791143000841,False,0.0
Net,267,1500,1.0,0,unnorm,0.0033785500792910686,0.003404126404290944,True,1.0
Net,268,1500,1.0,0,unnorm,0.05726415328019581,0.0595464043083398,True,1.0
Net,269,1500,1.0,0,unnorm,0.034470299073650026,0.035215877257272224,True,1.0
Net,270,1500,1.0,0,unnorm,0.010631544149862246,0.051572450324580556,True,1.0
Net,271,1500,1.0,0,unnorm,0.0018775491061114955,0.0018784404694038935,True,1.0
Net,272,1500,1.0,0,unnorm,0.00025873380841938924,0.00025873556190956533,True,1.0
Net,273,1500,1.0,0,unnorm,0.003018933535585676,0.003027316970716896,True,1.0
Net,274,1500,1.0,0,unnorm,0.06437044313679104,0.06787446565742583,True,1.0
Net,275,1500,1.0,0,unnorm,0.0025762058316210457,0.0025908095274975113,True,1.0
Net,276,1500,1.0,0,unnorm,0.036874128671890355,0.07441994653705856,True,1.0
Net,277,1500,1.0,0,unnorm,0.04883793284371817,0.05085881590012146,True,1.0
Net,278,1500,1.0,0,unnorm,0.008948057833261644,0.009200216445343197,True,1.0
Net,279,1500,1.0,0,unnorm,0.040132115273924227,0.040219103760105776,True,1.0
Net,280,1500,1.0,0,unnorm,0.02808093210882636,0.027305465325937955,False,0.0
Net,281,1500,1.0,0,unnorm,0.03875007542854385,0.03994648622959309,True,1.0
Net,282,1500,1.0,0,unnorm,0.021222584043970153,0.020959024943956888,False,0.0
Net,283,1500,1.0,0,unnorm,0.023600421841119237,0.023844543211523208,True,1.0
Net,284,1500,1.0,0,unnorm,0.004662149002414645,0.00466942137604841,True,1.0
Net,285,1500,1.0,0,unnorm,0.018986421622515508,0.01892347223524683,False,0.0
Net,286,1500,1.0,0,unnorm,0.0503201747350138,0.06025701645132273,True,1.0
Net,287,1500,1.0,0,unnorm,0.044635513969924476,0.044232582317157064,False,0.0
Net,288,1500,1.0,0,unnorm,0.03827148027501556,0.059966462310812534,True,1.0
Net,289,1500,1.0,0,unnorm,0.03126306175442278,0.0524656894754343,True,1.0
Net,290,1500,1.0,0,unnorm,0.001318389259137911,0.0013222167666044299,True,1.0
Net,291,1500,1.0,0,unnorm,0.055432504758646355,0.05524690786531771,False,0.0
Net,292,1500,1.0,0,unnorm,0.000435083455399286,0.0004348971991767964,False,0.0
Net,293,1500,1.0,0,unnorm,0.02370755875144883,0.024328900515519756,True,1.0
Net,294,1500,1.0,0,unnorm,0.0012602006391455518,0.0014524533432594734,True,1.0
Net,295,1500,1.0,0,unnorm,0.0017687141279267738,0.0017777528495986105,True,1.0
Net,296,1500,1.0,0,unnorm,0.021896689044183862,0.022720059609217753,True,1.0
Net,297,1500,1.0,0,unnorm,0.003926231660242875,0.003935365358799841,True,1.0
Net,298,1500,1.0,0,unnorm,0.0555659981208596,0.05419301629251121,False,0.0
Net,299,1500,1.0,0,unnorm,0.002558373479453751,0.017868163408890754,True,1.0
Net,300,1500,1.0,0,unnorm,0.022958812783515657,0.04208767426354687,True,1.0
Tuebingen,1,349,0.166,0,unnorm,0.0251168609915959,0.030067833583569997,True,1.0
Tuebingen,2,349,0.166,0,unnorm,0.03741040236225095,0.039125732467256376,True,1.0
Tuebingen,3,349,0.167,0,unnorm,0.06365400266907753,0.06084102382587136,False,0.0
Tuebingen,4,349,0.166,0,unnorm,0.07412977267290095,0.0746447537454733,True,1.0
Tuebingen,5,4177,0.143,0,unnorm,0.046677149624116815,0.05054087383646731,True,1.0
Tuebingen,6,4177,0.143,0,unnorm,0.040460705096895935,0.0424586067307183,True,1.0
Tuebingen,7,4177,0.143,0,unnorm,0.045425998442862284,0.04863966533624772,True,1.0
Tuebingen,8,4177,0.143,0,unnorm,0.04415763552104752,0.04591269338453495,True,1.0
Tuebingen,9,4177,0.143,0,unnorm,0.04544692088845059,0.048291616685377584,True,1.0
Tuebingen,10,4177,0.143,0,unnorm,0.051361350383153544,0.05577993698995111,True,1.0
Tuebingen,11,4177,0.142,0,unnorm,0.04643068927832791,0.04940453956703908,True,1.0
Tuebingen,12,5000,0.5,0,unnorm,0.064756152266214,0.07278529127105988,True,1.0
Tuebingen,13,392,0.25,0,unnorm,0.018319631545360315,0.020644964656181524,True,1.0
Tuebingen,14,392,0.25,0,unnorm,0.02063305310795486,0.021396324326438173,True,1.0
Tuebingen,15,392,0.25,0,unnorm,0.01849496512457005,0.01813396673957036,False,0.0
Tuebingen,16,392,0.25,0,unnorm,0.04023919244730697,0.04306438216607521,True,1.0
Tuebingen,17,5000,0.5,0,unnorm,0.07413318541114859,0.07395623522973477,False,0.0
Tuebingen,18,314,1.0,0,unnorm,0.013377544024701215,0.014337885051329576,True,1.0
Tuebingen,19,194,1.0,0,unnorm,0.021596273166545974,0.0225245740982316,True,1.0
Tuebingen,20,349,0.166,0,unnorm,0.06433461509917321,0.057477170624571965,False,0.0
Tuebingen,21,349,0.167,0,unnorm,0.07080846600546926,0.06175459554244718,False,0.0
Tuebingen,22,450,0.333,0,unnorm,0.0743863967810355,0.07523573781357236,True,1.0
Tuebingen,23,452,0.333,0,unnorm,0.06207257419642305,0.06575082753926004,True,1.0
Tuebingen,24,451,0.334,0,unnorm,0.076385585236061,0.07861549861131863,True,1.0
Tuebingen,25,1030,0.125,0,unnorm,0.06096764255734532,0.06202947482002404,True,1.0
Tuebingen,26,1030,0.125,0,unnorm,0.07450224036840629,0.07775343427040937,True,1.0
Tuebingen,27,1030,0.125,0,unnorm,0.07965109297688813,0.08084437943903292,True,1.0
Tuebingen,28,1030,0.125,0,unnorm,0.06412970174814188,0.07010092057438631,True,1.0
Tuebingen,29,1030,0.125,0,unnorm,0.07157576588617673,0.0708439407219248,False,0.0
Tuebingen,30,1030,0.125,0,unnorm,0.07333982906100427,0.07770211980689624,True,1.0
Tuebingen,31,1030,0.125,0,unnorm,0.07552879600068729,0.07864732062970062,True,1.0
Tuebingen,32,1030,0.125,0,unnorm,0.0513711351722684,0.053166079632791435,True,1.0
Tuebingen,33,345,0.2,0,unnorm,0.06832855595953324,0.07041597322665656,True,1.0
Tuebingen,34,345,0.2,0,unnorm,0.07764948836321513,0.07855562244978213,True,1.0
Tuebingen,35,345,0.2,0,unnorm,0.075314674260478,0.0755244158348626,True,1.0
Tuebingen,36,345,0.2,0,unnorm,0.07258190983748326,0.07239376390914021,False,0.0
Tuebingen,37,345,0.2,0,unnorm,0.06890034663122462,0.07180284426016752,True,1.0
Tuebingen,38,757,0.25,0,unnorm,0.07696892674421894,0.07983300096430282,True,1.0
Tuebingen,39,394,0.25,0,unnorm,0.07245416105651588,0.07350317658500555,True,1.0
Tuebingen,40,733,0.25,0,unnorm,0.06955304208059108,0.06937256080656869,False,0.0
Tuebingen,41,763,0.25,0,unnorm,0.07497982683812787,0.07445721194711319,False,0.0
Tuebingen,42,9162,0.5,0,unnorm,0.023300571939660796,0.07901151569845305,True,1.0
Tuebingen,43,10369,0.25,0,unnorm,0.0010491182593701841,0.0010709093975090145,True,1.0
Tuebingen,44,10369,0.25,0,unnorm,0.0043910780599504115,0.00439561674874545,True,1.0
Tuebingen,45,10369,0.25,0,unnorm,0.016765588188831324,0.01682560829660426,True,1.0
Tuebingen,46,10369,0.25,0,unnorm,0.033022797728301065,0.033171512120129996,True,1.0
Tuebingen,48,168,1.0,0,unnorm,0.051759013018149835,0.06334457566183511,True,1.0
Tuebingen,49,365,0.333,0,unnorm,0.0374951630955007,0.038831367251205576,True,1.0
Tuebingen,50,365,0.333,0,unnorm,0.04216595655620085,0.039768244963837976,False,0.0
Tuebingen,51,365,0.334,0,unnorm,0.06436712149594699,0.06698332965024598,True,1.0
Tuebingen,56,192,0.083,0,unnorm,0.05452778481694855,0.05785166747140105,True,1.0
Tuebingen,57,192,0.083,0,unnorm,0.05610683304391429,0.05870194358724123,True,1.0
Tuebingen,58,192,0.084,0,unnorm,0.055736354747481696,0.05920200391896045,True,1.0
Tuebingen,59,192,0.083,0,unnorm,0.05421675004054069,0.06052205009640935,True,1.0
Tuebingen,60,192,0.083,0,unnorm,0.05962244821809696,0.058914156493166094,False,0.0
Tuebingen,61,192,0.084,0,unnorm,0.060256827316570914,0.06026088423907444,True,1.0
Tuebingen,62,192,0.083,0,unnorm,0.06103681048655766,0.061180563701047685,True,1.0
Tuebingen,63,192,0.083,0,unnorm,0.05843417874721937,0.06106579608235581,True,1.0
Tuebingen,64,162,0.084,0,unnorm,0.02143826443666106,0.021199697125711802,False,0.0
Tuebingen,65,1331,0.333,0,unnorm,0.05868026760347277,0.05857803419378553,False,0.0
Tuebingen,66,1331,0.333,0,unnorm,0.02898790898304615,0.028840077946764405,False,0.0
Tuebingen,67,1331,0.334,0,unnorm,0.042753109889354934,0.04313060509696498,True,1.0
Tuebingen,68,498,1.0,0,unnorm,0.011903354572762054,0.007971433179020897,False,0.0
Tuebingen,69,16382,1.0,0,unnorm,0.06778562431568004,0.06933287089253887,True,1.0
Tuebingen,72,1632,1.0,0,unnorm,0.07844590126039967,0.07970840511671991,True,1.0
Tuebingen,73,5084,0.083,0,unnorm,0.007511686148268265,0.007458895142453261,False,0.0
Tuebingen,74,194,0.083,0,unnorm,0.021849993342110543,0.02095725413613287,False,0.0
Tuebingen,75,205,0.084,0,unnorm,0.017405085381078128,0.017021689811849827,False,0.0
Tuebingen,76,347,1.0,0,unnorm,0.017555461534255322,0.016480780221499052,False,0.0
Tuebingen,77,8401,0.5,0,unnorm,0.04571704663216724,0.044825347170889804,False,0.0
Tuebingen,78,721,0.3333,0,unnorm,0.018453195081097218,0.019592763941944587,True,1.0
Tuebingen,79,721,0.3333,0,unnorm,0.02069458238918377,0.020507663073560993,False,0.0
Tuebingen,80,721,0.3334,0,unnorm,0.03186757721524586,0.03301991286757539,True,1.0
Tuebingen,81,365,0.3333,0,unnorm,0.03352199991172927,0.03335650040330755,False,0.0
Tuebingen,82,365,0.3333,0,unnorm,0.028897531518391938,0.030804527092599086,True,1.0
Tuebingen,83,365,0.3334,0,unnorm,0.015753801917177776,0.016308858114095586,True,1.0
Tuebingen,84,3102,1.0,0,unnorm,0.00144118933273409,0.0014407165055175231,False,0.0
Tuebingen,85,994,1.0,0,unnorm,0.07377359470750881,0.0771169322260214,True,1.0
Tuebingen,86,666,1.0,0,unnorm,0.04366319409773609,0.042960164388874456,False,0.0
